employee_id,subordinate_id,subordinate_level
00000000,00000039,2
00000000,00000079,2
00000000,00000119,2
00000000,00000159,2
00000000,00000199,2
00000000,00000239,2
00000000,00000279,2
00000000,00000319,2
00000000,00000359,2
00000000,00000399,2
00000000,00000439,2
00000000,00000479,2
00000000,00000519,2
00000000,00000559,2
00000000,00000599,2
00000000,00000639,2
00000000,00000679,2
00000000,00000719,2
00000000,00000759,2
00000000,00000799,2
00000000,00000839,2
00000000,00000879,2
00000000,00000919,2
00000000,00000959,2
00000000,00000999,2
00000001,00000039,2
00000001,00000079,2
00000001,00000119,2
00000001,00000159,2
00000001,00000199,2
00000001,00000239,2
00000001,00000279,2
00000001,00000319,2
00000001,00000359,2
00000001,00000399,2
00000001,00000439,2
00000001,00000479,2
00000001,00000519,2
00000001,00000559,2
00000001,00000599,2
00000001,00000639,2
00000001,00000679,2
00000001,00000719,2
00000001,00000759,2
00000001,00000799,2
00000001,00000839,2
00000001,00000879,2
00000001,00000919,2
00000001,00000959,2
00000001,00000999,2
00000002,00000039,2
00000002,00000079,2
00000002,00000119,2
00000002,00000159,2
00000002,00000199,2
00000002,00000239,2
00000002,00000279,2
00000002,00000319,2
00000002,00000359,2
00000002,00000399,2
00000002,00000439,2
00000002,00000479,2
00000002,00000519,2
00000002,00000559,2
00000002,00000599,2
00000002,00000639,2
00000002,00000679,2
00000002,00000719,2
00000002,00000759,2
00000002,00000799,2
00000002,00000839,2
00000002,00000879,2
00000002,00000919,2
00000002,00000959,2
00000002,00000999,2
00000003,00000039,2
00000003,00000079,2
00000003,00000119,2
00000003,00000159,2
00000003,00000199,2
00000003,00000239,2
00000003,00000279,2
00000003,00000319,2
00000003,00000359,2
00000003,00000399,2
00000003,00000439,2
00000003,00000479,2
00000003,00000519,2
00000003,00000559,2
00000003,00000599,2
00000003,00000639,2
00000003,00000679,2
00000003,00000719,2
00000003,00000759,2
00000003,00000799,2
00000003,00000839,2
00000003,00000879,2
00000003,00000919,2
00000003,00000959,2
00000003,00000999,2
00000004,00000039,2
00000004,00000079,2
00000004,00000119,2
00000004,00000159,2
00000004,00000199,2
00000004,00000239,2
00000004,00000279,2
00000004,00000319,2
00000004,00000359,2
00000004,00000399,2
00000004,00000439,2
00000004,00000479,2
00000004,00000519,2
00000004,00000559,2
00000004,00000599,2
00000004,00000639,2
00000004,00000679,2
00000004,00000719,2
00000004,00000759,2
00000004,00000799,2
00000004,00000839,2
00000004,00000879,2
00000004,00000919,2
00000004,00000959,2
00000004,00000999,2
00000005,00000039,2
00000005,00000079,2
00000005,00000119,2
00000005,00000159,2
00000005,00000199,2
00000005,00000239,2
00000005,00000279,2
00000005,00000319,2
00000005,00000359,2
00000005,00000399,2
00000005,00000439,2
00000005,00000479,2
00000005,00000519,2
00000005,00000559,2
00000005,00000599,2
00000005,00000639,2
00000005,00000679,2
00000005,00000719,2
00000005,00000759,2
00000005,00000799,2
00000005,00000839,2
00000005,00000879,2
00000005,00000919,2
00000005,00000959,2
00000005,00000999,2
00000006,00000039,2
00000006,00000079,2
00000006,00000119,2
00000006,00000159,2
00000006,00000199,2
00000006,00000239,2
00000006,00000279,2
00000006,00000319,2
00000006,00000359,2
00000006,00000399,2
00000006,00000439,2
00000006,00000479,2
00000006,00000519,2
00000006,00000559,2
00000006,00000599,2
00000006,00000639,2
00000006,00000679,2
00000006,00000719,2
00000006,00000759,2
00000006,00000799,2
00000006,00000839,2
00000006,00000879,2
00000006,00000919,2
00000006,00000959,2
00000006,00000999,2
00000007,00000039,2
00000007,00000079,2
00000007,00000119,2
00000007,00000159,2
00000007,00000199,2
00000007,00000239,2
00000007,00000279,2
00000007,00000319,2
00000007,00000359,2
00000007,00000399,2
00000007,00000439,2
00000007,00000479,2
00000007,00000519,2
00000007,00000559,2
00000007,00000599,2
00000007,00000639,2
00000007,00000679,2
00000007,00000719,2
00000007,00000759,2
00000007,00000799,2
00000007,00000839,2
00000007,00000879,2
00000007,00000919,2
00000007,00000959,2
00000007,00000999,2
00000008,00000039,2
00000008,00000079,2
00000008,00000119,2
00000008,00000159,2
00000008,00000199,2
00000008,00000239,2
00000008,00000279,2
00000008,00000319,2
00000008,00000359,2
00000008,00000399,2
00000008,00000439,2
00000008,00000479,2
00000008,00000519,2
00000008,00000559,2
00000008,00000599,2
00000008,00000639,2
00000008,00000679,2
00000008,00000719,2
00000008,00000759,2
00000008,00000799,2
00000008,00000839,2
00000008,00000879,2
00000008,00000919,2
00000008,00000959,2
00000008,00000999,2
00000009,00000039,2
00000009,00000079,2
00000009,00000119,2
00000009,00000159,2
00000009,00000199,2
00000009,00000239,2
00000009,00000279,2
00000009,00000319,2
00000009,00000359,2
00000009,00000399,2
00000009,00000439,2
00000009,00000479,2
00000009,00000519,2
00000009,00000559,2
00000009,00000599,2
00000009,00000639,2
00000009,00000679,2
00000009,00000719,2
00000009,00000759,2
00000009,00000799,2
00000009,00000839,2
00000009,00000879,2
00000009,00000919,2
00000009,00000959,2
00000009,00000999,2
00000010,00000039,2
00000010,00000079,2
00000010,00000119,2
00000010,00000159,2
00000010,00000199,2
00000010,00000239,2
00000010,00000279,2
00000010,00000319,2
00000010,00000359,2
00000010,00000399,2
00000010,00000439,2
00000010,00000479,2
00000010,00000519,2
00000010,00000559,2
00000010,00000599,2
00000010,00000639,2
00000010,00000679,2
00000010,00000719,2
00000010,00000759,2
00000010,00000799,2
00000010,00000839,2
00000010,00000879,2
00000010,00000919,2
00000010,00000959,2
00000010,00000999,2
00000011,00000039,2
00000011,00000079,2
00000011,00000119,2
00000011,00000159,2
00000011,00000199,2
00000011,00000239,2
00000011,00000279,2
00000011,00000319,2
00000011,00000359,2
00000011,00000399,2
00000011,00000439,2
00000011,00000479,2
00000011,00000519,2
00000011,00000559,2
00000011,00000599,2
00000011,00000639,2
00000011,00000679,2
00000011,00000719,2
00000011,00000759,2
00000011,00000799,2
00000011,00000839,2
00000011,00000879,2
00000011,00000919,2
00000011,00000959,2
00000011,00000999,2
00000012,00000039,2
00000012,00000079,2
00000012,00000119,2
00000012,00000159,2
00000012,00000199,2
00000012,00000239,2
00000012,00000279,2
00000012,00000319,2
00000012,00000359,2
00000012,00000399,2
00000012,00000439,2
00000012,00000479,2
00000012,00000519,2
00000012,00000559,2
00000012,00000599,2
00000012,00000639,2
00000012,00000679,2
00000012,00000719,2
00000012,00000759,2
00000012,00000799,2
00000012,00000839,2
00000012,00000879,2
00000012,00000919,2
00000012,00000959,2
00000012,00000999,2
00000013,00000039,2
00000013,00000079,2
00000013,00000119,2
00000013,00000159,2
00000013,00000199,2
00000013,00000239,2
00000013,00000279,2
00000013,00000319,2
00000013,00000359,2
00000013,00000399,2
00000013,00000439,2
00000013,00000479,2
00000013,00000519,2
00000013,00000559,2
00000013,00000599,2
00000013,00000639,2
00000013,00000679,2
00000013,00000719,2
00000013,00000759,2
00000013,00000799,2
00000013,00000839,2
00000013,00000879,2
00000013,00000919,2
00000013,00000959,2
00000013,00000999,2
00000014,00000039,2
00000014,00000079,2
00000014,00000119,2
00000014,00000159,2
00000014,00000199,2
00000014,00000239,2
00000014,00000279,2
00000014,00000319,2
00000014,00000359,2
00000014,00000399,2
00000014,00000439,2
00000014,00000479,2
00000014,00000519,2
00000014,00000559,2
00000014,00000599,2
00000014,00000639,2
00000014,00000679,2
00000014,00000719,2
00000014,00000759,2
00000014,00000799,2
00000014,00000839,2
00000014,00000879,2
00000014,00000919,2
00000014,00000959,2
00000014,00000999,2
00000015,00000039,2
00000015,00000079,2
00000015,00000119,2
00000015,00000159,2
00000015,00000199,2
00000015,00000239,2
00000015,00000279,2
00000015,00000319,2
00000015,00000359,2
00000015,00000399,2
00000015,00000439,2
00000015,00000479,2
00000015,00000519,2
00000015,00000559,2
00000015,00000599,2
00000015,00000639,2
00000015,00000679,2
00000015,00000719,2
00000015,00000759,2
00000015,00000799,2
00000015,00000839,2
00000015,00000879,2
00000015,00000919,2
00000015,00000959,2
00000015,00000999,2
00000016,00000039,2
00000016,00000079,2
00000016,00000119,2
00000016,00000159,2
00000016,00000199,2
00000016,00000239,2
00000016,00000279,2
00000016,00000319,2
00000016,00000359,2
00000016,00000399,2
00000016,00000439,2
00000016,00000479,2
00000016,00000519,2
00000016,00000559,2
00000016,00000599,2
00000016,00000639,2
00000016,00000679,2
00000016,00000719,2
00000016,00000759,2
00000016,00000799,2
00000016,00000839,2
00000016,00000879,2
00000016,00000919,2
00000016,00000959,2
00000016,00000999,2
00000017,00000039,2
00000017,00000079,2
00000017,00000119,2
00000017,00000159,2
00000017,00000199,2
00000017,00000239,2
00000017,00000279,2
00000017,00000319,2
00000017,00000359,2
00000017,00000399,2
00000017,00000439,2
00000017,00000479,2
00000017,00000519,2
00000017,00000559,2
00000017,00000599,2
00000017,00000639,2
00000017,00000679,2
00000017,00000719,2
00000017,00000759,2
00000017,00000799,2
00000017,00000839,2
00000017,00000879,2
00000017,00000919,2
00000017,00000959,2
00000017,00000999,2
00000018,00000039,2
00000018,00000079,2
00000018,00000119,2
00000018,00000159,2
00000018,00000199,2
00000018,00000239,2
00000018,00000279,2
00000018,00000319,2
00000018,00000359,2
00000018,00000399,2
00000018,00000439,2
00000018,00000479,2
00000018,00000519,2
00000018,00000559,2
00000018,00000599,2
00000018,00000639,2
00000018,00000679,2
00000018,00000719,2
00000018,00000759,2
00000018,00000799,2
00000018,00000839,2
00000018,00000879,2
00000018,00000919,2
00000018,00000959,2
00000018,00000999,2
00000019,00000039,2
00000019,00000079,2
00000019,00000119,2
00000019,00000159,2
00000019,00000199,2
00000019,00000239,2
00000019,00000279,2
00000019,00000319,2
00000019,00000359,2
00000019,00000399,2
00000019,00000439,2
00000019,00000479,2
00000019,00000519,2
00000019,00000559,2
00000019,00000599,2
00000019,00000639,2
00000019,00000679,2
00000019,00000719,2
00000019,00000759,2
00000019,00000799,2
00000019,00000839,2
00000019,00000879,2
00000019,00000919,2
00000019,00000959,2
00000019,00000999,2
00000020,00000039,2
00000020,00000079,2
00000020,00000119,2
00000020,00000159,2
00000020,00000199,2
00000020,00000239,2
00000020,00000279,2
00000020,00000319,2
00000020,00000359,2
00000020,00000399,2
00000020,00000439,2
00000020,00000479,2
00000020,00000519,2
00000020,00000559,2
00000020,00000599,2
00000020,00000639,2
00000020,00000679,2
00000020,00000719,2
00000020,00000759,2
00000020,00000799,2
00000020,00000839,2
00000020,00000879,2
00000020,00000919,2
00000020,00000959,2
00000020,00000999,2
00000021,00000039,2
00000021,00000079,2
00000021,00000119,2
00000021,00000159,2
00000021,00000199,2
00000021,00000239,2
00000021,00000279,2
00000021,00000319,2
00000021,00000359,2
00000021,00000399,2
00000021,00000439,2
00000021,00000479,2
00000021,00000519,2
00000021,00000559,2
00000021,00000599,2
00000021,00000639,2
00000021,00000679,2
00000021,00000719,2
00000021,00000759,2
00000021,00000799,2
00000021,00000839,2
00000021,00000879,2
00000021,00000919,2
00000021,00000959,2
00000021,00000999,2
00000022,00000039,2
00000022,00000079,2
00000022,00000119,2
00000022,00000159,2
00000022,00000199,2
00000022,00000239,2
00000022,00000279,2
00000022,00000319,2
00000022,00000359,2
00000022,00000399,2
00000022,00000439,2
00000022,00000479,2
00000022,00000519,2
00000022,00000559,2
00000022,00000599,2
00000022,00000639,2
00000022,00000679,2
00000022,00000719,2
00000022,00000759,2
00000022,00000799,2
00000022,00000839,2
00000022,00000879,2
00000022,00000919,2
00000022,00000959,2
00000022,00000999,2
00000023,00000039,2
00000023,00000079,2
00000023,00000119,2
00000023,00000159,2
00000023,00000199,2
00000023,00000239,2
00000023,00000279,2
00000023,00000319,2
00000023,00000359,2
00000023,00000399,2
00000023,00000439,2
00000023,00000479,2
00000023,00000519,2
00000023,00000559,2
00000023,00000599,2
00000023,00000639,2
00000023,00000679,2
00000023,00000719,2
00000023,00000759,2
00000023,00000799,2
00000023,00000839,2
00000023,00000879,2
00000023,00000919,2
00000023,00000959,2
00000023,00000999,2
00000024,00000039,2
00000024,00000079,2
00000024,00000119,2
00000024,00000159,2
00000024,00000199,2
00000024,00000239,2
00000024,00000279,2
00000024,00000319,2
00000024,00000359,2
00000024,00000399,2
00000024,00000439,2
00000024,00000479,2
00000024,00000519,2
00000024,00000559,2
00000024,00000599,2
00000024,00000639,2
00000024,00000679,2
00000024,00000719,2
00000024,00000759,2
00000024,00000799,2
00000024,00000839,2
00000024,00000879,2
00000024,00000919,2
00000024,00000959,2
00000024,00000999,2
00000025,00000039,2
00000025,00000079,2
00000025,00000119,2
00000025,00000159,2
00000025,00000199,2
00000025,00000239,2
00000025,00000279,2
00000025,00000319,2
00000025,00000359,2
00000025,00000399,2
00000025,00000439,2
00000025,00000479,2
00000025,00000519,2
00000025,00000559,2
00000025,00000599,2
00000025,00000639,2
00000025,00000679,2
00000025,00000719,2
00000025,00000759,2
00000025,00000799,2
00000025,00000839,2
00000025,00000879,2
00000025,00000919,2
00000025,00000959,2
00000025,00000999,2
00000026,00000039,2
00000026,00000079,2
00000026,00000119,2
00000026,00000159,2
00000026,00000199,2
00000026,00000239,2
00000026,00000279,2
00000026,00000319,2
00000026,00000359,2
00000026,00000399,2
00000026,00000439,2
00000026,00000479,2
00000026,00000519,2
00000026,00000559,2
00000026,00000599,2
00000026,00000639,2
00000026,00000679,2
00000026,00000719,2
00000026,00000759,2
00000026,00000799,2
00000026,00000839,2
00000026,00000879,2
00000026,00000919,2
00000026,00000959,2
00000026,00000999,2
00000027,00000039,2
00000027,00000079,2
00000027,00000119,2
00000027,00000159,2
00000027,00000199,2
00000027,00000239,2
00000027,00000279,2
00000027,00000319,2
00000027,00000359,2
00000027,00000399,2
00000027,00000439,2
00000027,00000479,2
00000027,00000519,2
00000027,00000559,2
00000027,00000599,2
00000027,00000639,2
00000027,00000679,2
00000027,00000719,2
00000027,00000759,2
00000027,00000799,2
00000027,00000839,2
00000027,00000879,2
00000027,00000919,2
00000027,00000959,2
00000027,00000999,2
00000028,00000039,2
00000028,00000079,2
00000028,00000119,2
00000028,00000159,2
00000028,00000199,2
00000028,00000239,2
00000028,00000279,2
00000028,00000319,2
00000028,00000359,2
00000028,00000399,2
00000028,00000439,2
00000028,00000479,2
00000028,00000519,2
00000028,00000559,2
00000028,00000599,2
00000028,00000639,2
00000028,00000679,2
00000028,00000719,2
00000028,00000759,2
00000028,00000799,2
00000028,00000839,2
00000028,00000879,2
00000028,00000919,2
00000028,00000959,2
00000028,00000999,2
00000029,00000039,2
00000029,00000079,2
00000029,00000119,2
00000029,00000159,2
00000029,00000199,2
00000029,00000239,2
00000029,00000279,2
00000029,00000319,2
00000029,00000359,2
00000029,00000399,2
00000029,00000439,2
00000029,00000479,2
00000029,00000519,2
00000029,00000559,2
00000029,00000599,2
00000029,00000639,2
00000029,00000679,2
00000029,00000719,2
00000029,00000759,2
00000029,00000799,2
00000029,00000839,2
00000029,00000879,2
00000029,00000919,2
00000029,00000959,2
00000029,00000999,2
00000030,00000039,2
00000030,00000079,2
00000030,00000119,2
00000030,00000159,2
00000030,00000199,2
00000030,00000239,2
00000030,00000279,2
00000030,00000319,2
00000030,00000359,2
00000030,00000399,2
00000030,00000439,2
00000030,00000479,2
00000030,00000519,2
00000030,00000559,2
00000030,00000599,2
00000030,00000639,2
00000030,00000679,2
00000030,00000719,2
00000030,00000759,2
00000030,00000799,2
00000030,00000839,2
00000030,00000879,2
00000030,00000919,2
00000030,00000959,2
00000030,00000999,2
00000031,00000039,2
00000031,00000079,2
00000031,00000119,2
00000031,00000159,2
00000031,00000199,2
00000031,00000239,2
00000031,00000279,2
00000031,00000319,2
00000031,00000359,2
00000031,00000399,2
00000031,00000439,2
00000031,00000479,2
00000031,00000519,2
00000031,00000559,2
00000031,00000599,2
00000031,00000639,2
00000031,00000679,2
00000031,00000719,2
00000031,00000759,2
00000031,00000799,2
00000031,00000839,2
00000031,00000879,2
00000031,00000919,2
00000031,00000959,2
00000031,00000999,2
00000032,00000039,2
00000032,00000079,2
00000032,00000119,2
00000032,00000159,2
00000032,00000199,2
00000032,00000239,2
00000032,00000279,2
00000032,00000319,2
00000032,00000359,2
00000032,00000399,2
00000032,00000439,2
00000032,00000479,2
00000032,00000519,2
00000032,00000559,2
00000032,00000599,2
00000032,00000639,2
00000032,00000679,2
00000032,00000719,2
00000032,00000759,2
00000032,00000799,2
00000032,00000839,2
00000032,00000879,2
00000032,00000919,2
00000032,00000959,2
00000032,00000999,2
00000033,00000039,2
00000033,00000079,2
00000033,00000119,2
00000033,00000159,2
00000033,00000199,2
00000033,00000239,2
00000033,00000279,2
00000033,00000319,2
00000033,00000359,2
00000033,00000399,2
00000033,00000439,2
00000033,00000479,2
00000033,00000519,2
00000033,00000559,2
00000033,00000599,2
00000033,00000639,2
00000033,00000679,2
00000033,00000719,2
00000033,00000759,2
00000033,00000799,2
00000033,00000839,2
00000033,00000879,2
00000033,00000919,2
00000033,00000959,2
00000033,00000999,2
00000034,00000039,2
00000034,00000079,2
00000034,00000119,2
00000034,00000159,2
00000034,00000199,2
00000034,00000239,2
00000034,00000279,2
00000034,00000319,2
00000034,00000359,2
00000034,00000399,2
00000034,00000439,2
00000034,00000479,2
00000034,00000519,2
00000034,00000559,2
00000034,00000599,2
00000034,00000639,2
00000034,00000679,2
00000034,00000719,2
00000034,00000759,2
00000034,00000799,2
00000034,00000839,2
00000034,00000879,2
00000034,00000919,2
00000034,00000959,2
00000034,00000999,2
00000035,00000039,2
00000035,00000079,2
00000035,00000119,2
00000035,00000159,2
00000035,00000199,2
00000035,00000239,2
00000035,00000279,2
00000035,00000319,2
00000035,00000359,2
00000035,00000399,2
00000035,00000439,2
00000035,00000479,2
00000035,00000519,2
00000035,00000559,2
00000035,00000599,2
00000035,00000639,2
00000035,00000679,2
00000035,00000719,2
00000035,00000759,2
00000035,00000799,2
00000035,00000839,2
00000035,00000879,2
00000035,00000919,2
00000035,00000959,2
00000035,00000999,2
00000036,00000039,2
00000036,00000079,2
00000036,00000119,2
00000036,00000159,2
00000036,00000199,2
00000036,00000239,2
00000036,00000279,2
00000036,00000319,2
00000036,00000359,2
00000036,00000399,2
00000036,00000439,2
00000036,00000479,2
00000036,00000519,2
00000036,00000559,2
00000036,00000599,2
00000036,00000639,2
00000036,00000679,2
00000036,00000719,2
00000036,00000759,2
00000036,00000799,2
00000036,00000839,2
00000036,00000879,2
00000036,00000919,2
00000036,00000959,2
00000036,00000999,2
00000037,00000039,2
00000037,00000079,2
00000037,00000119,2
00000037,00000159,2
00000037,00000199,2
00000037,00000239,2
00000037,00000279,2
00000037,00000319,2
00000037,00000359,2
00000037,00000399,2
00000037,00000439,2
00000037,00000479,2
00000037,00000519,2
00000037,00000559,2
00000037,00000599,2
00000037,00000639,2
00000037,00000679,2
00000037,00000719,2
00000037,00000759,2
00000037,00000799,2
00000037,00000839,2
00000037,00000879,2
00000037,00000919,2
00000037,00000959,2
00000037,00000999,2
00000038,00000039,2
00000038,00000079,2
00000038,00000119,2
00000038,00000159,2
00000038,00000199,2
00000038,00000239,2
00000038,00000279,2
00000038,00000319,2
00000038,00000359,2
00000038,00000399,2
00000038,00000439,2
00000038,00000479,2
00000038,00000519,2
00000038,00000559,2
00000038,00000599,2
00000038,00000639,2
00000038,00000679,2
00000038,00000719,2
00000038,00000759,2
00000038,00000799,2
00000038,00000839,2
00000038,00000879,2
00000038,00000919,2
00000038,00000959,2
00000038,00000999,2
00000039,00000039,2
00000039,00000079,2
00000039,00000119,2
