employee_id,subordinate_id,subordinate_level
00000039,00000159,2
00000039,00000199,2
00000039,00000239,2
00000039,00000279,2
00000039,00000319,2
00000039,00000359,2
00000039,00000399,2
00000039,00000439,2
00000039,00000479,2
00000039,00000519,2
00000039,00000559,2
00000039,00000599,2
00000039,00000639,2
00000039,00000679,2
00000039,00000719,2
00000039,00000759,2
00000039,00000799,2
00000039,00000839,2
00000039,00000879,2
00000039,00000919,2
00000039,00000959,2
00000039,00000999,2
00000040,00000040,1
00000041,00000041,1
00000042,00000042,1
00000043,00000043,1
00000044,00000044,1
00000045,00000045,1
00000046,00000046,1
00000047,00000047,1
00000048,00000048,1
00000049,00000049,1
00000050,00000050,1
00000051,00000051,1
00000052,00000052,1
00000053,00000053,1
00000054,00000054,1
00000055,00000055,1
00000056,00000056,1
00000057,00000057,1
00000058,00000058,1
00000059,00000059,1
00000060,00000060,1
00000061,00000061,1
00000062,00000062,1
00000063,00000063,1
00000064,00000064,1
00000065,00000065,1
00000066,00000066,1
00000067,00000067,1
00000068,00000068,1
00000069,00000069,1
00000070,00000070,1
00000071,00000071,1
00000072,00000072,1
00000073,00000073,1
00000074,00000074,1
00000075,00000075,1
00000076,00000076,1
00000077,00000077,1
00000078,00000078,1
00000079,00000079,1
00000080,00000080,1
00000081,00000081,1
00000082,00000082,1
00000083,00000083,1
00000084,00000084,1
00000085,00000085,1
00000086,00000086,1
00000087,00000087,1
00000088,00000088,1
00000089,00000089,1
00000090,00000090,1
00000091,00000091,1
00000092,00000092,1
00000093,00000093,1
00000094,00000094,1
00000095,00000095,1
00000096,00000096,1
00000097,00000097,1
00000098,00000098,1
00000099,00000099,1
00000100,00000100,1
00000101,00000101,1
00000102,00000102,1
00000103,00000103,1
00000104,00000104,1
00000105,00000105,1
00000106,00000106,1
00000107,00000107,1
00000108,00000108,1
00000109,00000109,1
00000110,00000110,1
00000111,00000111,1
00000112,00000112,1
00000113,00000113,1
00000114,00000114,1
00000115,00000115,1
00000116,00000116,1
00000117,00000117,1
00000118,00000118,1
00000119,00000119,1
00000120,00000120,1
00000121,00000121,1
00000122,00000122,1
00000123,00000123,1
00000124,00000124,1
00000125,00000125,1
00000126,00000126,1
00000127,00000127,1
00000128,00000128,1
00000129,00000129,1
00000130,00000130,1
00000131,00000131,1
00000132,00000132,1
00000133,00000133,1
00000134,00000134,1
00000135,00000135,1
00000136,00000136,1
00000137,00000137,1
00000138,00000138,1
00000139,00000139,1
00000140,00000140,1
00000141,00000141,1
00000142,00000142,1
00000143,00000143,1
00000144,00000144,1
00000145,00000145,1
00000146,00000146,1
00000147,00000147,1
00000148,00000148,1
00000149,00000149,1
00000150,00000150,1
00000151,00000151,1
00000152,00000152,1
00000153,00000153,1
00000154,00000154,1
00000155,00000155,1
00000156,00000156,1
00000157,00000157,1
00000158,00000158,1
00000159,00000159,1
00000160,00000160,1
00000161,00000161,1
00000162,00000162,1
00000163,00000163,1
00000164,00000164,1
00000165,00000165,1
00000166,00000166,1
00000167,00000167,1
00000168,00000168,1
00000169,00000169,1
00000170,00000170,1
00000171,00000171,1
00000172,00000172,1
00000173,00000173,1
00000174,00000174,1
00000175,00000175,1
00000176,00000176,1
00000177,00000177,1
00000178,00000178,1
00000179,00000179,1
00000180,00000180,1
00000181,00000181,1
00000182,00000182,1
00000183,00000183,1
00000184,00000184,1
00000185,00000185,1
00000186,00000186,1
00000187,00000187,1
00000188,00000188,1
00000189,00000189,1
00000190,00000190,1
00000191,00000191,1
00000192,00000192,1
00000193,00000193,1
00000194,00000194,1
00000195,00000195,1
00000196,00000196,1
00000197,00000197,1
00000198,00000198,1
00000199,00000199,1
00000200,00000200,1
00000201,00000201,1
00000202,00000202,1
00000203,00000203,1
00000204,00000204,1
00000205,00000205,1
00000206,00000206,1
00000207,00000207,1
00000208,00000208,1
00000209,00000209,1
00000210,00000210,1
00000211,00000211,1
00000212,00000212,1
00000213,00000213,1
00000214,00000214,1
00000215,00000215,1
00000216,00000216,1
00000217,00000217,1
00000218,00000218,1
00000219,00000219,1
00000220,00000220,1
00000221,00000221,1
00000222,00000222,1
00000223,00000223,1
00000224,00000224,1
00000225,00000225,1
00000226,00000226,1
00000227,00000227,1
00000228,00000228,1
00000229,00000229,1
00000230,00000230,1
00000231,00000231,1
00000232,00000232,1
00000233,00000233,1
00000234,00000234,1
00000235,00000235,1
00000236,00000236,1
00000237,00000237,1
00000238,00000238,1
00000239,00000239,1
00000240,00000240,1
00000241,00000241,1
00000242,00000242,1
00000243,00000243,1
00000244,00000244,1
00000245,00000245,1
00000246,00000246,1
00000247,00000247,1
00000248,00000248,1
00000249,00000249,1
00000250,00000250,1
00000251,00000251,1
00000252,00000252,1
00000253,00000253,1
00000254,00000254,1
00000255,00000255,1
00000256,00000256,1
00000257,00000257,1
00000258,00000258,1
00000259,00000259,1
00000260,00000260,1
00000261,00000261,1
00000262,00000262,1
00000263,00000263,1
00000264,00000264,1
00000265,00000265,1
00000266,00000266,1
00000267,00000267,1
00000268,00000268,1
00000269,00000269,1
00000270,00000270,1
00000271,00000271,1
00000272,00000272,1
00000273,00000273,1
00000274,00000274,1
00000275,00000275,1
00000276,00000276,1
00000277,00000277,1
00000278,00000278,1
00000279,00000279,1
00000280,00000280,1
00000281,00000281,1
00000282,00000282,1
00000283,00000283,1
00000284,00000284,1
00000285,00000285,1
00000286,00000286,1
00000287,00000287,1
00000288,00000288,1
00000289,00000289,1
00000290,00000290,1
00000291,00000291,1
00000292,00000292,1
00000293,00000293,1
00000294,00000294,1
00000295,00000295,1
00000296,00000296,1
00000297,00000297,1
00000298,00000298,1
00000299,00000299,1
00000300,00000300,1
00000301,00000301,1
00000302,00000302,1
00000303,00000303,1
00000304,00000304,1
00000305,00000305,1
00000306,00000306,1
00000307,00000307,1
00000308,00000308,1
00000309,00000309,1
00000310,00000310,1
00000311,00000311,1
00000312,00000312,1
00000313,00000313,1
00000314,00000314,1
00000315,00000315,1
00000316,00000316,1
00000317,00000317,1
00000318,00000318,1
00000319,00000319,1
00000320,00000320,1
00000321,00000321,1
00000322,00000322,1
00000323,00000323,1
00000324,00000324,1
00000325,00000325,1
00000326,00000326,1
00000327,00000327,1
00000328,00000328,1
00000329,00000329,1
00000330,00000330,1
00000331,00000331,1
00000332,00000332,1
00000333,00000333,1
00000334,00000334,1
00000335,00000335,1
00000336,00000336,1
00000337,00000337,1
00000338,00000338,1
00000339,00000339,1
00000340,00000340,1
00000341,00000341,1
00000342,00000342,1
00000343,00000343,1
00000344,00000344,1
00000345,00000345,1
00000346,00000346,1
00000347,00000347,1
00000348,00000348,1
00000349,00000349,1
00000350,00000350,1
00000351,00000351,1
00000352,00000352,1
00000353,00000353,1
00000354,00000354,1
00000355,00000355,1
00000356,00000356,1
00000357,00000357,1
00000358,00000358,1
00000359,00000359,1
00000360,00000360,1
00000361,00000361,1
00000362,00000362,1
00000363,00000363,1
00000364,00000364,1
00000365,00000365,1
00000366,00000366,1
00000367,00000367,1
00000368,00000368,1
00000369,00000369,1
00000370,00000370,1
00000371,00000371,1
00000372,00000372,1
00000373,00000373,1
00000374,00000374,1
00000375,00000375,1
00000376,00000376,1
00000377,00000377,1
00000378,00000378,1
00000379,00000379,1
00000380,00000380,1
00000381,00000381,1
00000382,00000382,1
00000383,00000383,1
00000384,00000384,1
00000385,00000385,1
00000386,00000386,1
00000387,00000387,1
00000388,00000388,1
00000389,00000389,1
00000390,00000390,1
00000391,00000391,1
00000392,00000392,1
00000393,00000393,1
00000394,00000394,1
00000395,00000395,1
00000396,00000396,1
00000397,00000397,1
00000398,00000398,1
00000399,00000399,1
00000400,00000400,1
00000401,00000401,1
00000402,00000402,1
00000403,00000403,1
00000404,00000404,1
00000405,00000405,1
00000406,00000406,1
00000407,00000407,1
00000408,00000408,1
00000409,00000409,1
00000410,00000410,1
00000411,00000411,1
00000412,00000412,1
00000413,00000413,1
00000414,00000414,1
00000415,00000415,1
00000416,00000416,1
00000417,00000417,1
00000418,00000418,1
00000419,00000419,1
00000420,00000420,1
00000421,00000421,1
00000422,00000422,1
00000423,00000423,1
00000424,00000424,1
00000425,00000425,1
00000426,00000426,1
00000427,00000427,1
00000428,00000428,1
00000429,00000429,1
00000430,00000430,1
00000431,00000431,1
00000432,00000432,1
00000433,00000433,1
00000434,00000434,1
00000435,00000435,1
00000436,00000436,1
00000437,00000437,1
00000438,00000438,1
00000439,00000439,1
00000440,00000440,1
00000441,00000441,1
00000442,00000442,1
00000443,00000443,1
00000444,00000444,1
00000445,00000445,1
00000446,00000446,1
00000447,00000447,1
00000448,00000448,1
00000449,00000449,1
00000450,00000450,1
00000451,00000451,1
00000452,00000452,1
00000453,00000453,1
00000454,00000454,1
00000455,00000455,1
00000456,00000456,1
00000457,00000457,1
00000458,00000458,1
00000459,00000459,1
00000460,00000460,1
00000461,00000461,1
00000462,00000462,1
00000463,00000463,1
00000464,00000464,1
00000465,00000465,1
00000466,00000466,1
00000467,00000467,1
00000468,00000468,1
00000469,00000469,1
00000470,00000470,1
00000471,00000471,1
00000472,00000472,1
00000473,00000473,1
00000474,00000474,1
00000475,00000475,1
00000476,00000476,1
00000477,00000477,1
00000478,00000478,1
00000479,00000479,1
00000480,00000480,1
00000481,00000481,1
00000482,00000482,1
00000483,00000483,1
00000484,00000484,1
00000485,00000485,1
00000486,00000486,1
00000487,00000487,1
00000488,00000488,1
00000489,00000489,1
00000490,00000490,1
00000491,00000491,1
00000492,00000492,1
00000493,00000493,1
00000494,00000494,1
00000495,00000495,1
00000496,00000496,1
00000497,00000497,1
00000498,00000498,1
00000499,00000499,1
00000500,00000500,1
00000501,00000501,1
00000502,00000502,1
00000503,00000503,1
00000504,00000504,1
00000505,00000505,1
00000506,00000506,1
00000507,00000507,1
00000508,00000508,1
00000509,00000509,1
00000510,00000510,1
00000511,00000511,1
00000512,00000512,1
00000513,00000513,1
00000514,00000514,1
00000515,00000515,1
00000516,00000516,1
00000517,00000517,1
00000518,00000518,1
00000519,00000519,1
00000520,00000520,1
00000521,00000521,1
00000522,00000522,1
00000523,00000523,1
00000524,00000524,1
00000525,00000525,1
00000526,00000526,1
00000527,00000527,1
00000528,00000528,1
00000529,00000529,1
00000530,00000530,1
00000531,00000531,1
00000532,00000532,1
00000533,00000533,1
00000534,00000534,1
00000535,00000535,1
00000536,00000536,1
00000537,00000537,1
00000538,00000538,1
00000539,00000539,1
00000540,00000540,1
00000541,00000541,1
00000542,00000542,1
00000543,00000543,1
00000544,00000544,1
00000545,00000545,1
00000546,00000546,1
00000547,00000547,1
00000548,00000548,1
00000549,00000549,1
00000550,00000550,1
00000551,00000551,1
00000552,00000552,1
00000553,00000553,1
00000554,00000554,1
00000555,00000555,1
00000556,00000556,1
00000557,00000557,1
00000558,00000558,1
00000559,00000559,1
00000560,00000560,1
00000561,00000561,1
00000562,00000562,1
00000563,00000563,1
00000564,00000564,1
00000565,00000565,1
00000566,00000566,1
00000567,00000567,1
00000568,00000568,1
00000569,00000569,1
00000570,00000570,1
00000571,00000571,1
00000572,00000572,1
00000573,00000573,1
00000574,00000574,1
00000575,00000575,1
00000576,00000576,1
00000577,00000577,1
00000578,00000578,1
00000579,00000579,1
00000580,00000580,1
00000581,00000581,1
00000582,00000582,1
00000583,00000583,1
00000584,00000584,1
00000585,00000585,1
00000586,00000586,1
00000587,00000587,1
00000588,00000588,1
00000589,00000589,1
00000590,00000590,1
00000591,00000591,1
00000592,00000592,1
00000593,00000593,1
00000594,00000594,1
00000595,00000595,1
00000596,00000596,1
00000597,00000597,1
00000598,00000598,1
00000599,00000599,1
00000600,00000600,1
00000601,00000601,1
00000602,00000602,1
00000603,00000603,1
00000604,00000604,1
00000605,00000605,1
00000606,00000606,1
00000607,00000607,1
00000608,00000608,1
00000609,00000609,1
00000610,00000610,1
00000611,00000611,1
00000612,00000612,1
00000613,00000613,1
00000614,00000614,1
00000615,00000615,1
00000616,00000616,1
00000617,00000617,1
00000618,00000618,1
00000619,00000619,1
00000620,00000620,1
00000621,00000621,1
00000622,00000622,1
00000623,00000623,1
00000624,00000624,1
00000625,00000625,1
00000626,00000626,1
00000627,00000627,1
00000628,00000628,1
00000629,00000629,1
00000630,00000630,1
00000631,00000631,1
00000632,00000632,1
00000633,00000633,1
00000634,00000634,1
00000635,00000635,1
00000636,00000636,1
00000637,00000637,1
00000638,00000638,1
00000639,00000639,1
00000640,00000640,1
00000641,00000641,1
00000642,00000642,1
00000643,00000643,1
00000644,00000644,1
00000645,00000645,1
00000646,00000646,1
00000647,00000647,1
00000648,00000648,1
00000649,00000649,1
00000650,00000650,1
00000651,00000651,1
00000652,00000652,1
00000653,00000653,1
00000654,00000654,1
00000655,00000655,1
00000656,00000656,1
00000657,00000657,1
00000658,00000658,1
00000659,00000659,1
00000660,00000660,1
00000661,00000661,1
00000662,00000662,1
00000663,00000663,1
00000664,00000664,1
00000665,00000665,1
00000666,00000666,1
00000667,00000667,1
00000668,00000668,1
00000669,00000669,1
00000670,00000670,1
00000671,00000671,1
00000672,00000672,1
00000673,00000673,1
00000674,00000674,1
00000675,00000675,1
00000676,00000676,1
00000677,00000677,1
00000678,00000678,1
00000679,00000679,1
00000680,00000680,1
00000681,00000681,1
00000682,00000682,1
00000683,00000683,1
00000684,00000684,1
00000685,00000685,1
00000686,00000686,1
00000687,00000687,1
00000688,00000688,1
00000689,00000689,1
00000690,00000690,1
00000691,00000691,1
00000692,00000692,1
00000693,00000693,1
00000694,00000694,1
00000695,00000695,1
00000696,00000696,1
00000697,00000697,1
00000698,00000698,1
00000699,00000699,1
00000700,00000700,1
00000701,00000701,1
00000702,00000702,1
00000703,00000703,1
00000704,00000704,1
00000705,00000705,1
00000706,00000706,1
00000707,00000707,1
00000708,00000708,1
00000709,00000709,1
00000710,00000710,1
00000711,00000711,1
00000712,00000712,1
00000713,00000713,1
00000714,00000714,1
00000715,00000715,1
00000716,00000716,1
00000717,00000717,1
00000718,00000718,1
00000719,00000719,1
00000720,00000720,1
00000721,00000721,1
00000722,00000722,1
00000723,00000723,1
00000724,00000724,1
00000725,00000725,1
00000726,00000726,1
00000727,00000727,1
00000728,00000728,1
00000729,00000729,1
00000730,00000730,1
00000731,00000731,1
00000732,00000732,1
00000733,00000733,1
00000734,00000734,1
00000735,00000735,1
00000736,00000736,1
00000737,00000737,1
00000738,00000738,1
00000739,00000739,1
00000740,00000740,1
00000741,00000741,1
00000742,00000742,1
00000743,00000743,1
00000744,00000744,1
00000745,00000745,1
00000746,00000746,1
00000747,00000747,1
00000748,00000748,1
00000749,00000749,1
00000750,00000750,1
00000751,00000751,1
00000752,00000752,1
00000753,00000753,1
00000754,00000754,1
00000755,00000755,1
00000756,00000756,1
00000757,00000757,1
00000758,00000758,1
00000759,00000759,1
00000760,00000760,1
00000761,00000761,1
00000762,00000762,1
00000763,00000763,1
00000764,00000764,1
00000765,00000765,1
00000766,00000766,1
00000767,00000767,1
00000768,00000768,1
00000769,00000769,1
00000770,00000770,1
00000771,00000771,1
00000772,00000772,1
00000773,00000773,1
00000774,00000774,1
00000775,00000775,1
00000776,00000776,1
00000777,00000777,1
00000778,00000778,1
00000779,00000779,1
00000780,00000780,1
00000781,00000781,1
00000782,00000782,1
00000783,00000783,1
00000784,00000784,1
00000785,00000785,1
00000786,00000786,1
00000787,00000787,1
00000788,00000788,1
00000789,00000789,1
00000790,00000790,1
00000791,00000791,1
00000792,00000792,1
00000793,00000793,1
00000794,00000794,1
00000795,00000795,1
00000796,00000796,1
00000797,00000797,1
00000798,00000798,1
00000799,00000799,1
00000800,00000800,1
00000801,00000801,1
00000802,00000802,1
00000803,00000803,1
00000804,00000804,1
00000805,00000805,1
00000806,00000806,1
00000807,00000807,1
00000808,00000808,1
00000809,00000809,1
00000810,00000810,1
00000811,00000811,1
00000812,00000812,1
00000813,00000813,1
00000814,00000814,1
00000815,00000815,1
00000816,00000816,1
00000817,00000817,1
00000818,00000818,1
00000819,00000819,1
00000820,00000820,1
00000821,00000821,1
00000822,00000822,1
00000823,00000823,1
00000824,00000824,1
00000825,00000825,1
00000826,00000826,1
00000827,00000827,1
00000828,00000828,1
00000829,00000829,1
00000830,00000830,1
00000831,00000831,1
00000832,00000832,1
00000833,00000833,1
00000834,00000834,1
00000835,00000835,1
00000836,00000836,1
00000837,00000837,1
00000838,00000838,1
00000839,00000839,1
00000840,00000840,1
00000841,00000841,1
00000842,00000842,1
00000843,00000843,1
00000844,00000844,1
00000845,00000845,1
00000846,00000846,1
00000847,00000847,1
00000848,00000848,1
00000849,00000849,1
00000850,00000850,1
00000851,00000851,1
00000852,00000852,1
00000853,00000853,1
00000854,00000854,1
00000855,00000855,1
00000856,00000856,1
00000857,00000857,1
00000858,00000858,1
00000859,00000859,1
00000860,00000860,1
00000861,00000861,1
00000862,00000862,1
00000863,00000863,1
00000864,00000864,1
00000865,00000865,1
00000866,00000866,1
00000867,00000867,1
00000868,00000868,1
00000869,00000869,1
00000870,00000870,1
00000871,00000871,1
00000872,00000872,1
00000873,00000873,1
00000874,00000874,1
00000875,00000875,1
00000876,00000876,1
00000877,00000877,1
00000878,00000878,1
00000879,00000879,1
00000880,00000880,1
00000881,00000881,1
00000882,00000882,1
00000883,00000883,1
00000884,00000884,1
00000885,00000885,1
00000886,00000886,1
00000887,00000887,1
00000888,00000888,1
00000889,00000889,1
00000890,00000890,1
00000891,00000891,1
00000892,00000892,1
00000893,00000893,1
00000894,00000894,1
00000895,00000895,1
00000896,00000896,1
00000897,00000897,1
00000898,00000898,1
00000899,00000899,1
00000900,00000900,1
00000901,00000901,1
00000902,00000902,1
00000903,00000903,1
00000904,00000904,1
00000905,00000905,1
00000906,00000906,1
00000907,00000907,1
00000908,00000908,1
00000909,00000909,1
00000910,00000910,1
00000911,00000911,1
00000912,00000912,1
00000913,00000913,1
00000914,00000914,1
00000915,00000915,1
00000916,00000916,1
00000917,00000917,1
00000918,00000918,1
00000919,00000919,1
00000920,00000920,1
00000921,00000921,1
00000922,00000922,1
00000923,00000923,1
00000924,00000924,1
00000925,00000925,1
00000926,00000926,1
00000927,00000927,1
00000928,00000928,1
00000929,00000929,1
00000930,00000930,1
00000931,00000931,1
00000932,00000932,1
00000933,00000933,1
00000934,00000934,1
00000935,00000935,1
00000936,00000936,1
00000937,00000937,1
00000938,00000938,1
00000939,00000939,1
00000940,00000940,1
00000941,00000941,1
00000942,00000942,1
00000943,00000943,1
00000944,00000944,1
00000945,00000945,1
00000946,00000946,1
00000947,00000947,1
00000948,00000948,1
00000949,00000949,1
00000950,00000950,1
00000951,00000951,1
00000952,00000952,1
00000953,00000953,1
00000954,00000954,1
00000955,00000955,1
00000956,00000956,1
00000957,00000957,1
00000958,00000958,1
00000959,00000959,1
00000960,00000960,1
00000961,00000961,1
00000962,00000962,1
00000963,00000963,1
00000964,00000964,1
00000965,00000965,1
00000966,00000966,1
00000967,00000967,1
00000968,00000968,1
00000969,00000969,1
00000970,00000970,1
00000971,00000971,1
00000972,00000972,1
00000973,00000973,1
00000974,00000974,1
00000975,00000975,1
00000976,00000976,1
00000977,00000977,1
00000978,00000978,1
00000979,00000979,1
00000980,00000980,1
00000981,00000981,1
00000982,00000982,1
00000983,00000983,1
00000984,00000984,1
00000985,00000985,1
00000986,00000986,1
00000987,00000987,1
00000988,00000988,1
00000989,00000989,1
00000990,00000990,1
00000991,00000991,1
00000992,00000992,1
00000993,00000993,1
00000994,00000994,1
00000995,00000995,1
00000996,00000996,1
00000997,00000997,1
00000998,00000998,1
00000999,00000999,1
