order_id,item_id,create_time,employee_id,customer_id,city_id,buy_amt
000000000000332,00001,2011-08-10,00000700,0007914921,00005,8229
000000000000333,00006,2015-06-12,00000912,0000815870,00009,5331
000000000000334,00004,2013-03-02,00000416,0003360503,00005,6462
000000000000335,00005,2014-08-27,00000115,0000474166,00003,5357
000000000000336,00008,2018-02-01,00000008,0000075610,00002,5954
000000000000337,00001,2014-12-20,00000841,0007819699,00003,5012
000000000000338,00001,2018-08-22,00000532,0009008220,00002,6919
000000000000339,00006,2018-08-24,00000232,0007963891,00000,8570
000000000000340,00000,2018-01-23,00000215,0004518401,00000,9774
000000000000341,00005,2017-10-30,00000355,0007615383,00010,6100
000000000000342,00001,2020-05-16,00000610,0004223131,00001,5847
000000000000343,00002,2011-12-27,00000279,0002280095,00006,6696
000000000000344,00003,2017-01-05,00000586,0007066096,00008,9099
000000000000345,00007,2013-05-16,00000123,0002089555,00008,8667
000000000000346,00007,2014-08-14,00000481,0009190134,00005,6055
000000000000347,00006,2015-11-28,00000426,0001317848,00009,9140
000000000000348,00007,2015-07-21,00000343,0004168636,00005,8936
000000000000349,00000,2018-07-23,00000793,0007499392,00000,9525
000000000000350,00003,2019-03-02,00000414,0007205628,00003,7074
000000000000351,00002,2019-08-30,00000488,0003829558,00007,7322
000000000000352,00009,2019-11-07,00000368,0002496588,00008,5717
000000000000353,00008,2016-09-05,00000192,0002059502,00000,6270
000000000000354,00005,2012-03-14,00000351,0002690311,00007,8197
000000000000355,00006,2014-10-08,00000694,0008323170,00003,6372
000000000000356,00005,2012-05-18,00000400,0008739453,00003,7687
000000000000357,00008,2020-05-30,00000187,0009973812,00009,8555
000000000000358,00010,2019-12-22,00000155,0009575366,00003,9899
000000000000359,00003,2012-02-20,00000451,0008183220,00009,7602
000000000000360,00000,2014-12-02,00000569,0000730513,00000,6099
000000000000361,00010,2019-02-13,00000248,0003758064,00010,5893
000000000000362,00006,2020-05-08,00000882,0004804867,00010,7770
000000000000363,00002,2014-11-05,00000505,0006251832,00008,7920
000000000000364,00006,2019-01-12,00000734,0007363500,00010,7601
000000000000365,00001,2019-07-20,00000866,0002459284,00003,5928
000000000000366,00006,2014-03-24,00000769,0007782598,00008,6720
000000000000367,00000,2017-11-01,00000913,0000356987,00006,6698
000000000000368,00009,2018-08-05,00000089,0009556498,00006,9430
000000000000369,00010,2011-08-25,00000215,0002288102,00008,9011
000000000000370,00008,2018-01-17,00000316,0009012756,00001,5641
000000000000371,00000,2019-12-17,00000619,0003421822,00006,7949
000000000000372,00000,2013-01-01,00000319,0004011779,00009,5228
000000000000373,00005,2020-04-19,00000602,0002573280,00007,7116
000000000000374,00004,2019-03-09,00000112,0003683077,00006,8146
000000000000375,00005,2020-03-14,00000763,0003830347,00009,7161
000000000000376,00000,2013-02-02,00000958,0002596864,00005,9785
000000000000377,00001,2019-10-30,00000577,0008846861,00007,8561
000000000000378,00000,2018-02-19,00000327,0001956189,00006,9973
000000000000379,00002,2013-11-07,00000680,0000522142,00001,8520
000000000000380,00010,2012-02-13,00000253,0004563305,00004,8148
000000000000381,00004,2017-06-05,00000118,0006270330,00009,6552
000000000000382,00005,2012-08-04,00000762,0008646842,00008,5114
000000000000383,00000,2020-01-03,00000165,0004326138,00005,6127
000000000000384,00009,2013-04-08,00000352,0009416050,00006,5554
000000000000385,00008,2013-05-08,00000257,0001259668,00009,6050
000000000000386,00008,2012-03-02,00000496,0003747889,00005,5793
000000000000387,00002,2015-04-09,00000571,0003861339,00006,6649
000000000000388,00005,2019-01-17,00000623,0002650155,00004,7855
000000000000389,00003,2014-12-29,00000997,0007813651,00005,6052
000000000000390,00001,2011-08-02,00000283,0005504293,00004,7648
000000000000391,00009,2013-01-06,00000035,0000236896,00004,5939
000000000000392,00003,2016-04-05,00000170,0008601854,00008,7837
000000000000393,00001,2019-03-21,00000885,0006956133,00008,9357
000000000000394,00001,2018-07-16,00000851,0001348426,00009,8792
000000000000395,00004,2014-07-17,00000331,0004043979,00010,8579
000000000000396,00000,2016-06-15,00000689,0000384286,00000,7206
000000000000397,00005,2016-11-26,00000078,0009191330,00010,7354
000000000000398,00008,2015-10-24,00000049,0002349119,00004,9891
000000000000399,00006,2018-03-10,00000057,0004712318,00009,6846
000000000000400,00008,2016-11-24,00000259,0008212415,00007,6006
000000000000401,00002,2017-12-12,00000433,0008736249,00000,6892
000000000000402,00006,2019-09-12,00000723,0000513505,00003,5664
000000000000403,00002,2013-04-02,00000315,0002158893,00007,5124
000000000000404,00008,2017-09-27,00000914,0006944167,00001,9319
000000000000405,00004,2020-01-30,00000252,0004505540,00006,8534
000000000000406,00002,2012-07-27,00000482,0008795187,00005,6658
000000000000407,00003,2014-02-24,00000255,0005047243,00002,6526
000000000000408,00008,2015-11-02,00000564,0000457204,00002,6905
000000000000409,00002,2018-09-05,00000884,0004082707,00008,6055
000000000000410,00003,2014-06-08,00000902,0008791516,00004,5172
000000000000411,00003,2019-06-02,00000739,0001046335,00006,6374
000000000000412,00006,2020-03-06,00000390,0003564982,00006,9368
000000000000413,00001,2019-12-20,00000538,0002126871,00001,9364
000000000000414,00000,2012-12-19,00000011,0004077365,00006,8689
000000000000415,00006,2016-04-08,00000690,0005793059,00010,8246
000000000000416,00002,2012-11-18,00000264,0009831977,00003,6719
000000000000417,00000,2012-05-07,00000878,0008577780,00001,8655
000000000000418,00010,2019-03-30,00000254,0002256350,00009,9175
000000000000419,00009,2011-10-22,00000296,0002478595,00005,7932
000000000000420,00008,2016-08-20,00000375,0004253160,00002,5184
000000000000421,00009,2014-12-22,00000490,0006658989,00005,8879
000000000000422,00002,2019-01-26,00000308,0007976587,00004,7718
000000000000423,00006,2018-01-20,00000357,0009709847,00006,9108
000000000000424,00003,2015-07-31,00000305,0007236414,00003,7172
000000000000425,00008,2014-06-05,00000526,0002353261,00009,9238
000000000000426,00010,2020-03-11,00000774,0007983538,00005,7121
000000000000427,00007,2016-09-16,00000443,0008836976,00000,6591
000000000000428,00007,2015-12-13,00000991,0001153807,00000,6648
000000000000429,00004,2013-05-02,00000611,0000017606,00003,6515
000000000000430,00010,2014-07-13,00000632,0006046175,00009,7192
000000000000431,00000,2011-11-10,00000009,0002809816,00004,6934
000000000000432,00005,2020-01-30,00000402,0005951181,00001,9768
000000000000433,00000,2013-07-16,00000442,0002888879,00000,9865
000000000000434,00005,2016-03-19,00000544,0003499976,00006,6612
000000000000435,00002,2014-09-19,00000326,0008326642,00010,6238
000000000000436,00006,2020-03-06,00000626,0009844899,00010,6857
000000000000437,00000,2011-08-17,00000927,0007317120,00009,5256
000000000000438,00008,2013-11-19,00000661,0001429723,00006,7542
000000000000439,00000,2014-10-17,00000339,0005689607,00002,7589
000000000000440,00007,2016-03-30,00000672,0008074020,00009,7708
000000000000441,00007,2012-11-26,00000276,0002677291,00001,9197
000000000000442,00009,2018-06-17,00000265,0007512694,00006,6302
000000000000443,00002,2018-09-16,00000622,0001886178,00009,5912
000000000000444,00007,2014-09-28,00000858,0004935966,00010,5819
000000000000445,00004,2018-10-27,00000701,0004632598,00001,7913
000000000000446,00000,2012-11-06,00000521,0000686153,00009,5121
000000000000447,00001,2013-12-07,00000997,0006846814,00006,8943
000000000000448,00005,2012-01-15,00000907,0002356197,00001,8211
000000000000449,00000,2015-05-29,00000659,0003510434,00006,5226
000000000000450,00002,2018-05-16,00000048,0009399745,00004,8331
000000000000451,00007,2012-07-05,00000414,0009099958,00002,9592
000000000000452,00010,2013-09-27,00000964,0003478153,00009,6379
000000000000453,00009,2013-02-04,00000850,0007878629,00004,7194
000000000000454,00006,2015-03-07,00000258,0000150885,00010,5422
000000000000455,00000,2012-10-08,00000536,0004775752,00002,6153
000000000000456,00002,2020-03-17,00000852,0001921276,00005,5052
000000000000457,00002,2017-01-29,00000758,0005540926,00009,5512
000000000000458,00003,2017-12-03,00000088,0004259210,00007,7718
000000000000459,00007,2019-10-31,00000698,0008987595,00008,5691
000000000000460,00007,2016-12-11,00000082,0006437363,00006,9441
000000000000461,00008,2018-10-28,00000491,0001241976,00003,6177
000000000000462,00008,2018-05-18,00000659,0005257829,00002,5577
000000000000463,00000,2014-03-25,00000146,0006443241,00010,9630
000000000000464,00008,2012-09-26,00000118,0004489782,00009,7479
000000000000465,00006,2019-09-10,00000360,0009923301,00005,8823
000000000000466,00003,2017-06-14,00000524,0008425124,00000,8144
000000000000467,00005,2017-10-21,00000800,0008595343,00000,7046
000000000000468,00007,2012-11-20,00000588,0001861461,00005,8565
000000000000469,00008,2015-09-23,00000784,0000407514,00008,9159
000000000000470,00009,2012-04-06,00000114,0006017923,00000,7996
000000000000471,00004,2017-05-18,00000184,0008154484,00007,8433
000000000000472,00010,2015-08-06,00000001,0008009698,00005,6316
000000000000473,00007,2012-04-27,00000944,0008823454,00010,6350
000000000000474,00004,2018-02-17,00000853,0009735250,00007,6745
000000000000475,00007,2012-01-16,00000935,0002909275,00009,8618
000000000000476,00006,2017-02-25,00000322,0009527442,00010,6180
000000000000477,00006,2018-11-20,00000524,0003980028,00005,8121
000000000000478,00003,2015-09-03,00000302,0004276805,00003,9394
000000000000479,00007,2017-11-27,00000601,0003995775,00009,7766
000000000000480,00005,2014-01-26,00000638,0004086509,00002,7102
000000000000481,00008,2014-07-09,00000563,0001925021,00007,8930
000000000000482,00009,2014-08-31,00000209,0006005197,00009,7040
000000000000483,00008,2013-02-01,00000726,0008333800,00003,7406
000000000000484,00008,2016-03-25,00000399,0003389575,00005,8331
000000000000485,00000,2011-12-06,00000322,0003222740,00003,9947
000000000000486,00008,2014-05-12,00000851,0007689565,00001,7054
000000000000487,00007,2016-06-22,00000513,0007042705,00005,8156
000000000000488,00000,2013-07-14,00000055,0005614402,00002,7180
000000000000489,00004,2019-01-12,00000629,0009193186,00006,8946
000000000000490,00010,2015-04-30,00000383,0001504393,00001,5747
000000000000491,00010,2011-11-16,00000518,0009773129,00008,7710
000000000000492,00009,2013-03-17,00000978,0003941404,00000,5337
000000000000493,00004,2013-03-15,00000807,0001534753,00009,8206
000000000000494,00009,2013-10-05,00000726,0008912356,00003,7275
000000000000495,00002,2014-04-12,00000302,0009904831,00003,6121
000000000000496,00004,2015-06-18,00000133,0008321614,00004,6190
000000000000497,00003,2016-03-11,00000752,0001315964,00002,8333
000000000000498,00003,2014-09-03,00000997,0009878229,00000,7879
000000000000499,00010,2019-09-28,00000550,0002117224,00004,5668
000000000000500,00009,2016-04-30,00000919,0003700615,00000,6174
000000000000501,00009,2015-02-07,00000843,0000056616,00006,6041
000000000000502,00008,2019-10-30,00000148,0000688944,00008,7611
000000000000503,00010,2015-04-27,00000972,0002926064,00007,7593
000000000000504,00003,2019-02-09,00000680,0004619466,00010,6546
000000000000505,00007,2017-07-12,00000102,0004566037,00005,9412
000000000000506,00003,2016-05-21,00000602,0004793898,00008,8215
000000000000507,00006,2014-07-23,00000067,0001909166,00009,5779
000000000000508,00007,2013-12-07,00000529,0002418947,00006,7143
000000000000509,00002,2014-11-24,00000917,0001148120,00004,8608
000000000000510,00006,2017-02-21,00000997,0008587811,00000,7820
000000000000511,00006,2018-03-19,00000853,0009220384,00002,9432
000000000000512,00010,2014-03-01,00000582,0000583591,00004,8634
000000000000513,00003,2018-08-27,00000528,0007863679,00003,8206
000000000000514,00008,2013-03-28,00000089,0006746359,00001,9151
000000000000515,00010,2019-07-08,00000689,0002817381,00000,6650
000000000000516,00001,2015-09-03,00000238,0006341484,00006,5570
000000000000517,00008,2015-03-13,00000908,0003333830,00003,9028
000000000000518,00001,2014-11-01,00000093,0008610128,00002,9946
000000000000519,00010,2020-06-02,00000199,0007241658,00009,8235
000000000000520,00010,2016-01-14,00000885,0007907748,00010,9938
000000000000521,00005,2012-01-26,00000807,0005794419,00003,5283
000000000000522,00007,2014-12-09,00000998,0003611171,00008,6737
000000000000523,00002,2011-09-12,00000845,0003969508,00007,8865
000000000000524,00010,2016-04-10,00000093,0004865708,00006,7695
000000000000525,00010,2016-08-21,00000755,0001487825,00009,6019
000000000000526,00005,2020-01-09,00000846,0001482392,00003,6114
000000000000527,00000,2015-08-30,00000419,0008135611,00004,6179
000000000000528,00010,2017-11-16,00000529,0002442574,00001,9160
000000000000529,00010,2017-01-09,00000329,0001268097,00005,6569
000000000000530,00008,2016-08-07,00000205,0007110941,00010,8103
000000000000531,00002,2012-03-07,00000404,0007396679,00001,7357
000000000000532,00008,2014-03-20,00000644,0003154616,00009,9008
000000000000533,00009,2014-03-22,00000358,0002493166,00009,8517
000000000000534,00001,2015-03-06,00000271,0002647058,00002,8616
000000000000535,00002,2018-10-15,00000938,0000642800,00004,8851
000000000000536,00010,2013-01-10,00000586,0006151724,00010,5807
000000000000537,00003,2019-12-27,00000103,0008731281,00000,5246
000000000000538,00007,2013-01-17,00000881,0004362807,00009,7104
000000000000539,00002,2017-12-24,00000719,0003986090,00010,5999
000000000000540,00002,2020-05-21,00000695,0008332692,00010,6992
000000000000541,00002,2015-06-07,00000013,0002420249,00010,6264
000000000000542,00001,2014-08-05,00000868,0001771773,00004,5782
000000000000543,00009,2019-07-16,00000276,0004328052,00009,8439
000000000000544,00002,2012-11-06,00000042,0007575071,00000,7842
000000000000545,00010,2015-11-24,00000340,0006841644,00006,5181
000000000000546,00003,2015-09-10,00000303,0001495626,00009,6179
000000000000547,00003,2020-06-22,00000253,0007599739,00005,5087
000000000000548,00006,2015-11-03,00000783,0009701269,00008,9486
000000000000549,00009,2017-03-23,00000132,0008946872,00006,6641
000000000000550,00007,2013-03-11,00000305,0004524455,00003,7144
000000000000551,00001,2016-10-15,00000924,0006172715,00002,8685
000000000000552,00010,2018-02-24,00000026,0007504454,00000,7337
000000000000553,00007,2018-10-15,00000522,0009545375,00008,6594
000000000000554,00004,2011-09-15,00000164,0001794772,00006,7106
000000000000555,00007,2019-10-29,00000202,0004441586,00008,8310
000000000000556,00004,2020-01-15,00000135,0002885469,00000,6701
000000000000557,00001,2016-01-12,00000347,0000523495,00006,7540
000000000000558,00005,2014-11-08,00000330,0006883762,00002,6015
000000000000559,00007,2017-08-29,00000255,0007405574,00002,7900
000000000000560,00006,2019-01-01,00000437,0006117488,00009,5864
000000000000561,00002,2019-04-13,00000089,0001611623,00000,9299
000000000000562,00010,2018-02-24,00000879,0008053154,00003,8221
000000000000563,00006,2013-03-22,00000652,0000961139,00010,7427
000000000000564,00004,2014-06-23,00000615,0004673473,00008,6019
000000000000565,00000,2017-04-26,00000571,0002423441,00000,5763
000000000000566,00007,2017-04-28,00000347,0003328542,00003,8067
000000000000567,00004,2019-06-04,00000902,0009157995,00002,8684
000000000000568,00001,2011-10-31,00000409,0000079439,00001,7700
000000000000569,00004,2015-02-10,00000742,0009139775,00001,9104
000000000000570,00001,2016-09-13,00000796,0001717262,00008,7364
000000000000571,00003,2012-08-12,00000758,0001866694,00010,6347
000000000000572,00002,2014-05-24,00000455,0007805450,00004,6374
000000000000573,00008,2012-01-16,00000450,0006350397,00000,6005
000000000000574,00001,2016-11-06,00000102,0006399424,00003,7101
000000000000575,00003,2018-02-09,00000740,0007769793,00010,9870
000000000000576,00002,2017-11-02,00000516,0007138072,00010,5068
000000000000577,00009,2018-09-27,00000603,0003920933,00004,7841
000000000000578,00007,2016-12-01,00000525,0007844302,00004,7822
000000000000579,00002,2014-05-13,00000279,0003728580,00007,7650
000000000000580,00005,2011-12-22,00000658,0007956889,00009,7345
000000000000581,00000,2015-10-14,00000691,0001709860,00007,9239
000000000000582,00003,2014-09-05,00000838,0006520854,00009,7717
000000000000583,00000,2013-11-02,00000564,0008246745,00006,8825
000000000000584,00005,2019-01-29,00000811,0000199832,00003,9645
000000000000585,00007,2012-09-26,00000208,0002206622,00010,5718
000000000000586,00010,2020-05-29,00000736,0009293745,00006,7285
000000000000587,00006,2012-12-01,00000212,0000382873,00008,8909
000000000000588,00000,2017-05-29,00000734,0003316579,00009,7417
000000000000589,00007,2018-09-14,00000851,0008620594,00004,5525
000000000000590,00005,2013-01-15,00000039,0006357143,00010,8379
000000000000591,00004,2015-07-12,00000390,0008132016,00006,9536
000000000000592,00010,2018-12-23,00000000,0004840763,00010,8974
000000000000593,00010,2018-05-14,00000157,0007239997,00006,9802
000000000000594,00007,2016-09-18,00000739,0009188303,00005,7490
000000000000595,00005,2014-06-20,00000428,0000625129,00006,8597
000000000000596,00004,2019-01-29,00000981,0001104355,00010,6857
000000000000597,00006,2015-07-05,00000339,0000403274,00009,7775
000000000000598,00007,2014-09-10,00000159,0001159731,00001,6451
000000000000599,00003,2012-02-14,00000965,0003002904,00000,9261
000000000000600,00010,2019-01-07,00000933,0007239427,00002,7371
000000000000601,00004,2019-01-26,00000406,0008914240,00000,6305
000000000000602,00001,2014-04-06,00000490,0001958248,00007,7316
000000000000603,00004,2016-10-08,00000751,0006563031,00000,9800
000000000000604,00005,2016-02-15,00000839,0007739423,00001,5490
000000000000605,00003,2016-07-29,00000783,0007629961,00010,7534
000000000000606,00006,2015-01-30,00000561,0001141575,00006,5331
000000000000607,00005,2013-02-18,00000043,0000118655,00004,7529
000000000000608,00000,2011-08-07,00000059,0000723162,00002,9865
000000000000609,00007,2014-06-16,00000888,0001363106,00009,6140
000000000000610,00001,2013-11-15,00000020,0001289026,00001,9976
000000000000611,00003,2013-07-19,00000795,0001679605,00007,8545
000000000000612,00007,2013-07-15,00000082,0007477373,00008,6376
000000000000613,00002,2013-04-24,00000552,0006249703,00006,9189
000000000000614,00010,2012-12-13,00000133,0008498389,00000,9530
000000000000615,00006,2013-03-07,00000254,0006237170,00008,7655
000000000000616,00004,2018-04-03,00000575,0004063027,00009,5749
000000000000617,00005,2018-06-21,00000156,0004758426,00005,9140
000000000000618,00000,2011-12-08,00000382,0000020784,00002,7111
000000000000619,00010,2015-02-21,00000758,0002296020,00002,5948
000000000000620,00007,2019-11-27,00000848,0002110566,00004,7136
000000000000621,00000,2013-12-09,00000836,0002888902,00010,7877
000000000000622,00003,2017-01-30,00000832,0001595089,00008,9054
000000000000623,00005,2015-11-08,00000148,0003179592,00010,5948
000000000000624,00005,2015-09-17,00000632,0006700696,00001,7251
000000000000625,00008,2018-03-06,00000793,0005988074,00000,7719
000000000000626,00000,2018-04-13,00000237,0007065386,00008,7213
000000000000627,00004,2014-04-15,00000797,0000783073,00004,5651
000000000000628,00000,2018-08-31,00000342,0004473935,00003,6468
000000000000629,00008,2017-11-10,00000259,0001902624,00002,9074
000000000000630,00006,2012-11-01,00000204,0004784132,00010,5349
000000000000631,00000,2011-09-01,00000264,0002662280,00005,6408
000000000000632,00003,2018-06-17,00000911,0009781948,00008,6621
000000000000633,00010,2012-02-12,00000936,0009111690,00003,8718
000000000000634,00009,2019-03-24,00000896,0005616237,00005,7991
000000000000635,00006,2011-11-11,00000119,0006101620,00002,8931
000000000000636,00010,2015-06-17,00000890,0006459802,00009,5121
000000000000637,00009,2014-10-12,00000682,0008293507,00006,8213
000000000000638,00010,2014-03-13,00000165,0007195151,00006,8643
000000000000639,00004,2015-03-25,00000847,0001059791,00002,9657
000000000000640,00002,2016-09-11,00000002,0001656671,00002,7050
000000000000641,00004,2018-05-07,00000180,0008751165,00010,8450
000000000000642,00007,2018-10-18,00000328,0007786260,00001,7054
000000000000643,00004,2016-12-09,00000619,0004235398,00004,8075
000000000000644,00000,2020-04-26,00000622,0008387662,00010,9208
000000000000645,00003,2020-02-14,00000970,0007077935,00004,8331
000000000000646,00000,2012-03-12,00000739,0006954104,00008,5701
000000000000647,00000,2016-04-23,00000974,0000491851,00007,8195
000000000000648,00008,2017-07-11,00000971,0007914649,00008,8644
000000000000649,00009,2019-08-28,00000569,0003104092,00009,5204
000000000000650,00003,2017-08-18,00000621,0005165064,00006,5546
000000000000651,00002,2013-03-27,00000224,0007602702,00010,6054
000000000000652,00005,2020-01-13,00000956,0007385782,00002,9003
000000000000653,00007,2015-11-15,00000801,0005723397,00008,6835
000000000000654,00005,2012-05-05,00000793,0008567975,00004,8226
000000000000655,00004,2013-03-19,00000832,0002176618,00008,6144
000000000000656,00005,2012-08-30,00000148,0003264245,00000,5221
000000000000657,00001,2019-08-03,00000501,0009624573,00008,5414
000000000000658,00009,2019-07-07,00000142,0002271317,00009,7115
000000000000659,00005,2016-09-21,00000082,0002190746,00007,8036
000000000000660,00001,2017-03-10,00000043,0001689107,00009,5901
000000000000661,00009,2016-10-28,00000313,0006128582,00002,5058
000000000000662,00006,2019-08-29,00000672,0006788086,00010,6752
000000000000663,00004,2018-09-07,00000093,0008158859,00006,9037
000000000000664,00002,2017-12-27,00000908,0007201013,00003,8474
000000000000665,00004,2014-11-05,00000643,0001203045,00002,8809
