order_id,item_id,create_time,employee_id,customer_id,city_id,buy_amt
000000000000666,00004,2017-10-01,00000329,0007547620,00005,7015
000000000000667,00002,2019-06-04,00000166,0005701883,00003,9073
000000000000668,00008,2013-03-24,00000158,0009835798,00009,8643
000000000000669,00002,2016-12-27,00000746,0001467699,00010,7589
000000000000670,00005,2016-03-18,00000167,0001956784,00001,8103
000000000000671,00004,2017-02-25,00000329,0005591509,00000,6550
000000000000672,00010,2016-09-21,00000674,0003129834,00002,9569
000000000000673,00003,2019-08-31,00000162,0001331426,00008,7126
000000000000674,00000,2013-05-18,00000918,0006356084,00001,8203
000000000000675,00010,2019-10-28,00000474,0002362441,00002,5472
000000000000676,00002,2013-07-02,00000943,0002008839,00006,9976
000000000000677,00004,2013-03-05,00000913,0001373015,00009,9756
000000000000678,00004,2015-04-08,00000102,0006760559,00002,9350
000000000000679,00005,2016-02-13,00000463,0002928992,00010,8306
000000000000680,00002,2014-08-05,00000267,0001437345,00003,9260
000000000000681,00010,2017-08-29,00000836,0007647753,00010,5743
000000000000682,00006,2020-05-12,00000339,0005071493,00007,5460
000000000000683,00002,2017-07-08,00000143,0008380194,00003,6893
000000000000684,00007,2013-09-18,00000066,0007284794,00001,7955
000000000000685,00001,2015-05-27,00000769,0005408310,00002,6632
000000000000686,00010,2016-12-04,00000242,0008331238,00005,9831
000000000000687,00008,2019-10-07,00000997,0004528924,00004,5149
000000000000688,00004,2014-08-23,00000637,0003283473,00008,9492
000000000000689,00004,2013-06-14,00000726,0007377164,00002,5898
000000000000690,00008,2019-04-29,00000049,0008865999,00008,9610
000000000000691,00006,2017-12-21,00000559,0005326755,00009,7767
000000000000692,00007,2017-03-16,00000232,0002429886,00008,5213
000000000000693,00002,2019-10-11,00000998,0000023460,00001,9603
000000000000694,00002,2011-11-24,00000870,0001835257,00000,7630
000000000000695,00010,2016-11-18,00000929,0003251323,00001,5392
000000000000696,00002,2015-06-27,00000776,0006037201,00006,9343
000000000000697,00006,2017-11-03,00000634,0003519890,00006,5324
000000000000698,00009,2015-05-16,00000610,0000123357,00007,5088
000000000000699,00003,2014-03-10,00000424,0001063849,00009,6059
000000000000700,00004,2016-12-17,00000953,0004946898,00007,7803
000000000000701,00007,2018-08-11,00000536,0005531308,00004,9230
000000000000702,00007,2016-10-03,00000890,0008962638,00005,8287
000000000000703,00006,2017-04-13,00000686,0004702950,00000,6753
000000000000704,00004,2019-07-10,00000860,0006764019,00006,6063
000000000000705,00007,2014-08-15,00000941,0003193731,00002,6580
000000000000706,00008,2016-03-07,00000079,0008493357,00002,9810
000000000000707,00010,2014-09-22,00000875,0008136220,00001,8942
000000000000708,00006,2015-10-19,00000959,0003081847,00001,5445
000000000000709,00001,2012-03-24,00000528,0001584898,00009,6125
000000000000710,00010,2015-02-24,00000150,0006024721,00005,5818
000000000000711,00007,2017-12-26,00000098,0002107451,00005,9697
000000000000712,00003,2020-06-18,00000912,0003754387,00009,9670
000000000000713,00001,2016-06-17,00000454,0002354541,00006,5782
000000000000714,00002,2014-10-14,00000767,0002985207,00004,7257
000000000000715,00002,2017-02-06,00000811,0007475832,00005,9474
000000000000716,00006,2013-02-11,00000102,0000193242,00000,6545
000000000000717,00003,2018-12-25,00000351,0005551503,00006,9826
000000000000718,00001,2017-02-28,00000126,0008081825,00009,9040
000000000000719,00006,2015-09-30,00000304,0000991041,00005,7716
000000000000720,00008,2013-02-07,00000173,0004631905,00007,5050
000000000000721,00002,2014-04-18,00000810,0009358476,00009,7766
000000000000722,00001,2019-04-22,00000696,0006535757,00004,8835
000000000000723,00006,2012-01-28,00000290,0000398868,00007,5911
000000000000724,00005,2016-09-09,00000134,0004996686,00009,6274
000000000000725,00000,2019-02-22,00000500,0005446587,00002,8392
000000000000726,00004,2012-01-12,00000826,0002993083,00009,6283
000000000000727,00008,2018-09-29,00000080,0007597086,00008,6135
000000000000728,00005,2018-09-22,00000929,0002218380,00008,7945
000000000000729,00001,2014-06-12,00000605,0001558924,00003,5920
000000000000730,00010,2019-09-19,00000207,0003212535,00000,8081
000000000000731,00005,2016-01-28,00000337,0009897069,00004,8628
000000000000732,00000,2020-05-30,00000930,0005226614,00007,8551
000000000000733,00007,2015-05-15,00000933,0000249138,00008,9883
000000000000734,00005,2018-04-22,00000747,0003596575,00009,7858
000000000000735,00002,2014-05-07,00000300,0004715865,00003,5973
000000000000736,00002,2018-01-03,00000360,0005063361,00004,6373
000000000000737,00000,2018-06-25,00000885,0001302853,00002,8197
000000000000738,00001,2012-11-28,00000421,0009553726,00003,9388
000000000000739,00005,2015-04-02,00000069,0007595046,00008,9978
000000000000740,00002,2013-03-31,00000813,0002677584,00009,9819
000000000000741,00007,2012-05-26,00000622,0004364943,00003,9396
000000000000742,00001,2019-12-23,00000062,0000282313,00010,5399
000000000000743,00002,2014-10-11,00000608,0008263980,00010,6632
000000000000744,00009,2016-07-11,00000533,0009527922,00001,6231
000000000000745,00009,2011-08-05,00000381,0005610400,00010,7537
000000000000746,00009,2015-06-05,00000915,0005096791,00000,9701
000000000000747,00001,2017-08-07,00000422,0005515028,00004,7834
000000000000748,00004,2013-04-15,00000840,0009463799,00002,7884
000000000000749,00010,2011-10-29,00000039,0006718901,00000,8538
000000000000750,00009,2018-11-26,00000239,0007801816,00004,5034
000000000000751,00008,2019-04-22,00000179,0001133263,00010,5112
000000000000752,00001,2012-04-27,00000684,0002136809,00006,8142
000000000000753,00003,2014-07-24,00000612,0009193868,00001,5244
000000000000754,00006,2012-04-10,00000886,0006801122,00004,6402
000000000000755,00000,2018-01-18,00000862,0005349365,00010,8440
000000000000756,00008,2014-12-30,00000531,0005977254,00009,7015
000000000000757,00006,2012-02-16,00000693,0008261882,00008,5390
000000000000758,00005,2014-12-24,00000857,0007679335,00002,9652
000000000000759,00000,2015-03-11,00000201,0003355937,00001,7405
000000000000760,00005,2017-01-30,00000775,0005112866,00002,6478
000000000000761,00004,2018-08-22,00000590,0000927190,00006,5905
000000000000762,00002,2020-01-17,00000774,0006375226,00003,8358
000000000000763,00002,2018-03-01,00000780,0009396834,00010,8625
000000000000764,00000,2017-09-30,00000904,0008804815,00003,6768
000000000000765,00007,2018-05-17,00000525,0003762230,00009,5640
000000000000766,00002,2013-06-19,00000553,0002771941,00004,5230
000000000000767,00002,2013-07-07,00000326,0008862829,00009,6472
000000000000768,00004,2018-08-28,00000559,0000221465,00005,6128
000000000000769,00003,2020-05-04,00000045,0007461639,00010,7212
000000000000770,00000,2018-09-01,00000798,0004180465,00009,7181
000000000000771,00010,2017-04-25,00000197,0001762083,00004,9031
000000000000772,00000,2016-07-29,00000380,0004443659,00001,7942
000000000000773,00005,2014-11-22,00000291,0003902392,00003,6632
000000000000774,00001,2018-01-06,00000192,0008974677,00004,6383
000000000000775,00006,2017-06-21,00000993,0000450704,00008,5358
000000000000776,00010,2018-12-16,00000547,0001837449,00004,6646
000000000000777,00001,2016-09-09,00000523,0001754564,00008,8458
000000000000778,00002,2017-07-31,00000690,0002473014,00001,7352
000000000000779,00002,2016-08-04,00000749,0008154375,00004,7024
000000000000780,00001,2015-09-02,00000962,0008012811,00003,7935
000000000000781,00005,2016-02-23,00000436,0001733026,00002,8797
000000000000782,00008,2017-07-21,00000836,0002175548,00001,8775
000000000000783,00005,2019-10-12,00000410,0005227336,00007,6154
000000000000784,00006,2012-05-09,00000290,0001112917,00007,9861
000000000000785,00001,2012-09-26,00000181,0006608446,00003,7391
000000000000786,00006,2013-05-27,00000640,0009789080,00004,9433
000000000000787,00009,2012-02-09,00000931,0000822727,00006,8378
000000000000788,00003,2017-11-01,00000536,0004117112,00002,5887
000000000000789,00008,2013-07-24,00000972,0002439661,00004,7935
000000000000790,00003,2020-04-07,00000497,0007249134,00002,9900
000000000000791,00005,2014-10-04,00000613,0003043094,00010,5178
000000000000792,00001,2014-02-15,00000342,0008613078,00005,9967
000000000000793,00001,2015-10-18,00000912,0009427461,00001,8911
000000000000794,00004,2019-12-22,00000535,0005622795,00009,5742
000000000000795,00010,2012-04-12,00000213,0006777748,00004,9196
000000000000796,00003,2017-05-13,00000727,0009869861,00005,7132
000000000000797,00007,2012-09-15,00000740,0002135960,00000,5793
000000000000798,00005,2016-05-11,00000449,0004265210,00007,5146
000000000000799,00010,2017-01-16,00000351,0004068510,00005,7965
000000000000800,00006,2017-09-04,00001000,0003377987,00000,8226
000000000000801,00006,2016-10-27,00000988,0000369267,00008,5973
000000000000802,00006,2011-12-28,00000321,0002405441,00001,6024
000000000000803,00003,2016-07-17,00000051,0006064323,00003,9630
000000000000804,00010,2015-05-16,00000084,0007263462,00005,7348
000000000000805,00007,2012-09-06,00000021,0004614236,00010,8125
000000000000806,00007,2014-04-22,00000218,0000182301,00002,5021
000000000000807,00001,2012-06-03,00000170,0006204376,00000,6838
000000000000808,00007,2015-06-05,00000885,0004284372,00004,9635
000000000000809,00010,2017-12-13,00000809,0008999010,00005,9072
000000000000810,00000,2020-03-08,00000948,0004089910,00002,6744
000000000000811,00001,2015-07-12,00000986,0002356029,00001,5340
000000000000812,00009,2013-02-18,00000614,0007276135,00007,8685
000000000000813,00009,2011-10-26,00000404,0008792399,00010,7611
000000000000814,00003,2020-06-17,00000720,0002126232,00009,7453
000000000000815,00010,2016-07-30,00000567,0006742176,00009,9273
000000000000816,00007,2012-06-07,00000775,0009573926,00009,7026
000000000000817,00004,2018-04-04,00000947,0009339876,00010,7519
000000000000818,00005,2013-08-20,00000755,0009618556,00004,9208
000000000000819,00007,2019-04-09,00000273,0001732288,00009,7548
000000000000820,00006,2012-11-15,00000330,0005719147,00000,5888
000000000000821,00009,2017-03-05,00000861,0001769263,00008,6608
000000000000822,00000,2011-08-31,00000584,0000303335,00004,8789
000000000000823,00010,2020-05-15,00000112,0000335057,00007,6937
000000000000824,00004,2020-05-02,00000280,0004430944,00003,8288
000000000000825,00007,2019-03-07,00000617,0005147419,00005,5122
000000000000826,00001,2016-08-02,00000776,0005733151,00001,6258
000000000000827,00004,2019-05-05,00000394,0005849773,00004,6814
000000000000828,00008,2014-09-10,00000726,0007622549,00007,7122
000000000000829,00001,2013-03-06,00000487,0002893639,00008,5427
000000000000830,00005,2015-11-06,00000794,0005577374,00005,5467
000000000000831,00002,2017-05-20,00000393,0004776994,00007,5363
000000000000832,00004,2020-02-27,00000553,0005355716,00004,7620
000000000000833,00000,2017-07-07,00000076,0007530319,00009,6423
000000000000834,00004,2016-08-03,00000367,0008239683,00000,8649
000000000000835,00005,2015-09-23,00000161,0003914400,00001,5390
000000000000836,00006,2019-02-25,00000389,0000615695,00005,5208
000000000000837,00007,2011-10-17,00000694,0004195062,00003,6442
000000000000838,00006,2013-04-29,00000476,0009428259,00000,7165
000000000000839,00000,2013-11-29,00000107,0000176007,00004,8466
000000000000840,00001,2016-06-04,00000537,0005595443,00007,9787
000000000000841,00005,2016-02-04,00000346,0003882694,00000,9259
000000000000842,00008,2019-02-06,00000243,0000299367,00010,8134
000000000000843,00008,2012-04-20,00000326,0003405011,00001,9599
000000000000844,00008,2012-02-03,00000249,0005250536,00002,6974
000000000000845,00008,2019-12-15,00000585,0008286085,00006,6472
000000000000846,00002,2016-01-16,00000457,0000643632,00005,7420
000000000000847,00010,2017-05-22,00000869,0004599429,00003,8203
000000000000848,00010,2012-08-02,00000005,0001682055,00002,9903
000000000000849,00000,2014-05-21,00000338,0000697575,00008,6332
000000000000850,00001,2014-03-19,00000968,0002341250,00002,9487
000000000000851,00006,2018-07-05,00000191,0000314206,00005,7361
000000000000852,00003,2011-11-07,00000352,0009868184,00000,8011
000000000000853,00005,2017-10-29,00000793,0001447546,00009,8038
000000000000854,00006,2012-09-05,00000374,0003149472,00005,9711
000000000000855,00003,2014-02-19,00000258,0008797464,00002,9917
000000000000856,00001,2020-03-06,00000138,0005346914,00009,9773
000000000000857,00009,2013-03-18,00000573,0002776555,00005,7092
000000000000858,00007,2016-01-15,00000479,0003102492,00006,8429
000000000000859,00005,2013-03-27,00000369,0002511795,00004,6469
000000000000860,00001,2019-03-12,00000344,0006277488,00005,7196
000000000000861,00002,2017-07-25,00000890,0006946155,00003,6636
000000000000862,00009,2019-05-26,00000161,0007162364,00010,9805
000000000000863,00000,2015-09-25,00000720,0006133314,00002,5252
000000000000864,00009,2018-07-16,00000451,0001589192,00000,8181
000000000000865,00006,2014-12-20,00000296,0000051615,00009,6878
000000000000866,00007,2019-10-30,00000413,0007133320,00006,8318
000000000000867,00002,2016-11-07,00000062,0002807605,00005,5998
000000000000868,00002,2019-03-22,00000516,0009650742,00006,6866
000000000000869,00004,2013-09-19,00000735,0000298268,00007,7569
000000000000870,00008,2017-07-02,00000491,0003675007,00004,9649
000000000000871,00007,2012-01-24,00000853,0002305406,00004,6695
000000000000872,00004,2011-11-04,00000382,0007241511,00003,5054
000000000000873,00002,2018-02-28,00000225,0004253004,00010,9728
000000000000874,00002,2014-12-21,00000821,0006546333,00009,8935
000000000000875,00009,2019-07-27,00000369,0002265604,00000,9909
000000000000876,00005,2018-10-13,00000405,0005195272,00002,7376
000000000000877,00004,2020-01-24,00000980,0006663582,00009,6975
000000000000878,00003,2019-06-09,00000814,0003067065,00007,8735
000000000000879,00003,2018-07-21,00000038,0008835686,00004,8484
000000000000880,00004,2016-11-01,00000106,0002736078,00002,6714
000000000000881,00002,2013-10-18,00000314,0005823430,00003,9726
000000000000882,00000,2014-04-15,00000607,0001757391,00002,7067
000000000000883,00004,2016-06-14,00000588,0003115927,00000,7285
000000000000884,00001,2017-11-21,00000586,0006940075,00004,7738
000000000000885,00010,2020-07-02,00000730,0004373149,00001,9544
000000000000886,00000,2012-07-16,00000960,0005729074,00006,9975
000000000000887,00010,2016-12-24,00000495,0009854307,00003,5977
000000000000888,00010,2018-10-03,00000435,0001402882,00009,7048
000000000000889,00002,2017-06-05,00000891,0000676664,00000,6032
000000000000890,00000,2017-10-15,00000395,0006250797,00005,9229
000000000000891,00008,2018-05-14,00000606,0001864252,00001,9536
000000000000892,00005,2015-03-04,00000197,0009310311,00006,6182
000000000000893,00000,2012-12-27,00000042,0005946741,00003,8372
000000000000894,00006,2013-07-19,00000583,0003476010,00005,5741
000000000000895,00004,2013-11-30,00000105,0003953498,00010,6402
000000000000896,00006,2018-02-14,00000220,0003338313,00003,5093
000000000000897,00004,2020-06-18,00000983,0007023934,00003,9174
000000000000898,00010,2017-10-02,00000104,0005586341,00004,9172
000000000000899,00009,2020-01-24,00000239,0003557499,00009,5419
000000000000900,00004,2013-06-02,00000579,0007251171,00010,5831
000000000000901,00001,2012-03-19,00000800,0005500029,00005,5938
000000000000902,00001,2016-05-23,00000636,0004035466,00004,9673
000000000000903,00006,2013-03-22,00000066,0008056068,00002,7659
000000000000904,00003,2013-10-18,00000230,0002313861,00000,9671
000000000000905,00007,2019-07-15,00000055,0009178963,00008,6926
000000000000906,00003,2015-10-15,00000434,0001632477,00005,6430
000000000000907,00001,2016-08-08,00000733,0007535953,00007,6653
000000000000908,00004,2019-09-04,00000964,0008036159,00003,8708
000000000000909,00009,2014-04-18,00000685,0003590203,00009,8309
000000000000910,00004,2018-11-22,00000359,0006553069,00002,6072
000000000000911,00001,2019-12-01,00000742,0003932820,00009,7828
000000000000912,00000,2016-04-13,00000698,0005126720,00007,6734
000000000000913,00004,2015-05-27,00000404,0009719315,00005,5200
000000000000914,00006,2012-03-04,00000368,0000424328,00009,9492
000000000000915,00000,2011-12-14,00000809,0000895491,00006,7463
000000000000916,00010,2017-03-21,00000463,0000440594,00008,8129
000000000000917,00004,2018-09-26,00000108,0000732519,00005,5364
000000000000918,00010,2017-07-07,00000063,0001988085,00009,5114
000000000000919,00010,2020-07-09,00000897,0001648346,00009,9429
000000000000920,00009,2015-03-10,00000035,0009746884,00006,7290
000000000000921,00002,2013-06-02,00000103,0002039915,00002,9543
000000000000922,00007,2015-07-07,00000244,0004360677,00006,6672
000000000000923,00008,2020-06-16,00000052,0008187811,00001,6871
000000000000924,00010,2018-04-12,00000133,0007687932,00001,7017
000000000000925,00002,2013-08-04,00000233,0007281361,00010,9021
000000000000926,00009,2015-12-09,00000430,0003220543,00008,5302
000000000000927,00002,2018-03-22,00000565,0008274880,00009,6137
000000000000928,00006,2016-10-17,00000049,0009781034,00007,8736
000000000000929,00005,2018-09-27,00000610,0008941656,00003,5525
000000000000930,00003,2020-02-10,00000306,0005704405,00004,6965
000000000000931,00006,2020-04-10,00000883,0004569619,00004,8117
000000000000932,00003,2017-01-08,00000330,0001601634,00004,7451
000000000000933,00003,2013-04-22,00000199,0006855180,00008,6342
000000000000934,00006,2015-03-14,00000323,0007798444,00003,7249
000000000000935,00006,2017-10-12,00000535,0001110219,00009,8903
000000000000936,00002,2013-03-23,00000450,0002021647,00008,7184
000000000000937,00006,2011-09-22,00000271,0006594063,00003,5203
000000000000938,00000,2014-05-07,00000618,0006978324,00006,7729
000000000000939,00006,2018-11-04,00000916,0000681618,00004,8878
000000000000940,00001,2011-10-27,00000677,0000594467,00002,9581
000000000000941,00005,2014-05-16,00000242,0007134026,00002,9142
000000000000942,00003,2019-11-08,00000298,0001252894,00004,6204
000000000000943,00003,2014-11-14,00000635,0002256594,00000,5227
000000000000944,00004,2016-04-10,00000452,0008826423,00000,8121
000000000000945,00000,2014-06-08,00000477,0002804099,00010,5075
000000000000946,00005,2018-05-17,00000534,0001537152,00005,5213
000000000000947,00008,2019-06-10,00000975,0003895033,00004,8088
000000000000948,00007,2018-12-10,00000060,0008194139,00002,6770
000000000000949,00008,2013-06-13,00000646,0008652327,00001,9289
000000000000950,00005,2018-05-19,00000222,0004651991,00003,9893
000000000000951,00010,2016-12-30,00000060,0004681539,00001,9923
000000000000952,00001,2014-09-25,00000599,0007701219,00000,8916
000000000000953,00006,2015-11-01,00000362,0002908109,00000,9316
000000000000954,00006,2014-04-23,00000180,0003334173,00004,9957
000000000000955,00000,2012-06-13,00000973,0003858859,00000,9688
000000000000956,00004,2017-11-12,00000787,0007630464,00009,7311
000000000000957,00005,2020-07-02,00000285,0006281605,00002,5546
000000000000958,00008,2019-01-30,00000658,0001906534,00001,6257
000000000000959,00006,2017-04-30,00000168,0003639226,00008,7057
000000000000960,00010,2017-07-26,00000741,0005938084,00004,9158
000000000000961,00008,2011-10-06,00000895,0001059705,00010,8444
000000000000962,00009,2013-06-20,00000677,0007055157,00007,5606
000000000000963,00007,2013-04-10,00000765,0002459768,00006,6512
000000000000964,00005,2012-02-27,00000418,0007142664,00004,7315
000000000000965,00010,2013-01-01,00000144,0009506575,00007,9473
000000000000966,00009,2016-11-29,00000941,0003162669,00008,5361
000000000000967,00007,2015-04-28,00000853,0008506676,00006,6117
000000000000968,00003,2012-02-27,00000567,0004760466,00008,6687
000000000000969,00008,2012-07-07,00000271,0006148047,00004,8146
000000000000970,00003,2012-03-15,00000134,0005040966,00003,8671
000000000000971,00000,2011-08-19,00000301,0007184087,00006,9509
000000000000972,00002,2011-10-03,00000707,0001732274,00005,8432
000000000000973,00006,2016-02-25,00000236,0008395455,00005,9631
000000000000974,00005,2013-02-17,00000158,0003606836,00010,5343
000000000000975,00006,2018-04-09,00000995,0004671831,00005,6599
000000000000976,00009,2015-08-08,00000516,0009831468,00009,5298
000000000000977,00003,2019-12-08,00000800,0003445005,00004,6316
000000000000978,00007,2014-09-17,00000889,0003884432,00000,5642
000000000000979,00006,2018-04-25,00000237,0007092556,00010,5226
000000000000980,00004,2016-06-24,00000149,0000746797,00009,6671
000000000000981,00006,2019-11-07,00000305,0001893429,00009,7856
000000000000982,00005,2019-05-14,00000091,0003755949,00009,9765
000000000000983,00005,2013-04-19,00000045,0007735492,00003,7541
000000000000984,00000,2013-04-06,00000296,0001141976,00010,9937
000000000000985,00007,2014-12-28,00000445,0003429226,00007,9570
000000000000986,00008,2018-06-22,00000693,0007931888,00002,6264
000000000000987,00007,2020-07-04,00000004,0001240906,00006,7622
000000000000988,00001,2014-08-17,00000976,0009502916,00009,7787
000000000000989,00007,2014-11-10,00000466,0007044391,00000,6291
000000000000990,00008,2016-07-16,00000256,0004939535,00010,8569
000000000000991,00010,2011-08-12,00000951,0008272381,00001,8864
000000000000992,00010,2019-07-10,00000298,0009298447,00005,8930
000000000000993,00010,2012-10-07,00000634,0005171193,00003,8428
000000000000994,00007,2017-07-24,00000474,0002428172,00007,7958
000000000000995,00010,2015-12-14,00000065,0009486266,00003,9808
000000000000996,00004,2020-07-08,00000138,0001360422,00002,5034
000000000000997,00008,2019-05-02,00000893,0008100771,00004,6485
000000000000998,00005,2018-12-22,00000005,0005063105,00006,5390
000000000000999,00000,2012-02-19,00000718,0004171794,00006,5750
